0	HOLS	07June2024									
1	F4G	Hof	25DEC2024	26DEC2024	CHRISTMAS DAY  	00:00	00:00
1	F4G	Hof	31DEC2024	01JAN2025	SILVESTER      	00:00	00:00
1	F4W	Fort Wayne	04JUL2024	04JUL2024	INDEPENDENCE DY	00:00	00:00
1	F4W	Fort Wayne	02SEP2024	02SEP2024	LABOR DAY      	00:00	00:00
1	F4W	Fort Wayne	28NOV2024	28NOV2024	THANKSGIVING DY	00:00	00:00
1	F4W	Fort Wayne	29NOV2024	29NOV2024	THANKSGVNG HLDY	09:00	13:00
1	F4W	Fort Wayne	24DEC2024	24DEC2024	CHRISTMAS EVE  	09:00	13:00
1	F4W	Fort Wayne	25DEC2024	25DEC2024	CHRISTMAS DAY  	00:00	00:00
1	F4W	Fort Wayne	31DEC2024	31DEC2024	NEW YEARS EVE  	09:00	13:00
1	F4W	Fort Wayne	01JAN2025	01JAN2025	NEW YEARS DAY  	00:00	00:00
1	F5I	Ilmenau	20SEP2024	20SEP2024	WELTKINDERTAG  	00:00	00:00
1	F5I	Ilmenau	03OCT2024	03OCT2024	EINHEIT        	00:00	00:00
1	F5I	Ilmenau	31OCT2024	31OCT2024	REFORMATIONSTAG	00:00	00:00
1	F5I	Ilmenau	24DEC2024	26DEC2024	WEIHNACHTEN    	00:00	00:00
1	F5O	Jena Lichtenhain	20SEP2024	20SEP2024	KINDERTAG      	00:00	00:00
1	F5O	Jena Lichtenhain	03OCT2024	03OCT2024	EINHEIT        	00:00	00:00
1	F5O	Jena Lichtenhain	31OCT2024	31OCT2024	REFORMATIONSTAG	00:00	00:00
1	F5O	Jena Lichtenhain	25DEC2024	26DEC2024	WEIHNACHTSTAG  	00:00	00:00
1	F5O	Jena Lichtenhain	01JAN2025	01JAN2025	NEUJAHR 25     	00:00	00:00
1	F5T	Frankfurt Sachsenhausen	03OCT2024	03OCT2024	EINHEIT        	00:00	00:00
1	F5T	Frankfurt Sachsenhausen	24DEC2024	24DEC2024	HEILIGABEND    	00:00	00:00
1	F5T	Frankfurt Sachsenhausen	25DEC2024	26DEC2024	WEIHNACHTSTAG  	00:00	00:00
1	F5T	Frankfurt Sachsenhausen	31DEC2024	31DEC2024	SILVESTER      	00:00	00:00
1	F5T	Frankfurt Sachsenhausen	01JAN2025	01JAN2025	NEUJAHR 2025   	00:00	00:00
1	F6C	Fort Collins	04JUL2024	04JUL2024	INDEPENDENCE DY	00:00	00:00
1	F6C	Fort Collins	02SEP2024	02SEP2024	LABOR DAY      	00:00	00:00
1	F6C	Fort Collins	28NOV2024	28NOV2024	THANKSGIVING   	00:00	00:00
1	F6C	Fort Collins	29NOV2024	29NOV2024	BLACK FRI      	08:00	15:00
1	F6C	Fort Collins	24DEC2024	24DEC2024	CHRISTMAS EVE  	08:00	15:00
1	F6C	Fort Collins	25DEC2024	25DEC2024	CHRISTMAS DAY  	00:00	00:00
1	F6C	Fort Collins	31DEC2024	31DEC2024	NEW YEARS EVE  	08:00	15:00
1	F6C	Fort Collins	01JAN2025	01JAN2025	NEW YEARS DAY  	00:00	00:00
1	F6D	Kempten	15AUG2024	16AUG2024	 HIMMELFAHRT   	00:00	00:00
1	F6D	Kempten	03OCT2024	04OCT2024	EINHEIT        	00:00	00:00
1	F6D	Kempten	01NOV2024	01NOV2024	ALLERHEILIGEN  	00:00	00:00
1	F6D	Kempten	24DEC2024	24DEC2024	HEILIGABEND    	08:00	12:00
1	F6D	Kempten	25DEC2024	27DEC2024	WEIHNACHTEN    	00:00	00:00
1	F6D	Kempten	31DEC2024	31DEC2024	SILVESTER      	08:00	12:00
1	F6D	Kempten	01JAN2025	01JAN2025	NEUJAHR        	00:00	00:00
1	F6D	Kempten	06JAN2025	06JAN2025	3 KNIGE       	00:00	00:00
1	F6I	Franklin Cool Springs	04JUL2024	04JUL2024	INDEPENDENCE   	08:00	14:00
1	F6I	Franklin Cool Springs	02SEP2024	02SEP2024	LABOR DAY      	08:00	14:00
1	F6I	Franklin Cool Springs	28NOV2024	28NOV2024	THANKSGIVING   	00:00	00:00
1	F6I	Franklin Cool Springs	24DEC2024	24DEC2024	CHRISTMAS EVE  	08:00	16:00
1	F6I	Franklin Cool Springs	25DEC2024	25DEC2024	CHRISTMAS DAY  	00:00	00:00
1	F6I	Franklin Cool Springs	31DEC2024	31DEC2024	NEW YEARS EVE  	08:00	16:00
1	F6I	Franklin Cool Springs	01JAN2025	01JAN2025	NEW YEARS DAY  	00:00	00:00
1	F6P	Pfarrkirchen	15AUG2024	15AUG2024	ASSUMPRION DAY 	00:00	00:00
1	F6P	Pfarrkirchen	03OCT2024	03OCT2024	GERMAN UNITYDAY	00:00	00:00
1	F6P	Pfarrkirchen	01NOV2024	01NOV2024	ALL SAINTS DAY 	00:00	00:00
1	F6P	Pfarrkirchen	24DEC2024	26DEC2024	CHRISTMAS DAYS 	00:00	00:00
1	F6P	Pfarrkirchen	31DEC2024	31DEC2024	SYLVESTER      	00:00	00:00
1	F6S	Plantation	04JUL2024	04JUL2024	INDEPENDENCE DY	08:00	14:00
1	F6S	Plantation	02SEP2024	02SEP2024	LABOR DAY      	08:00	14:00
1	F6S	Plantation	28NOV2024	28NOV2024	THANKSGIVING   	00:00	00:00
1	F6S	Plantation	25DEC2024	25DEC2024	CHRISTMAS DAY  	00:00	00:00
1	F6S	Plantation	01JAN2025	01JAN2025	NEW YEARS DAY  	08:00	14:00
1	F6T	Fontainebleau Train Station	14JUL2024	14JUL2024	NATIONAL DAY   	00:00	00:00
1	F6T	Fontainebleau Train Station	15AUG2024	15AUG2024	ASSUMPTION     	00:00	00:00
1	F6T	Fontainebleau Train Station	01NOV2024	01NOV2024	ALL SAINTS     	00:00	00:00
1	F6T	Fontainebleau Train Station	11NOV2024	11NOV2024	ARMISTICE DAY  	00:00	00:00
1	F6T	Fontainebleau Train Station	25DEC2024	25DEC2024	CHRISTMAS DAY  	00:00	00:00
1	F7F	Mauritius Hilton Resort & Spa					
1	F8W	Fort Worth - Hulen Street	04JUL2024	04JUL2024	INDEPENDENCE DY	00:00	00:00
1	F8W	Fort Worth - Hulen Street	01SEP2024	01SEP2024	PRE LABOR DAY  	08:00	12:00
1	F8W	Fort Worth - Hulen Street	02SEP2024	02SEP2024	LABOR DAY      	00:00	00:00
1	F8W	Fort Worth - Hulen Street	28NOV2024	28NOV2024	THANKSGIVING   	00:00	00:00
1	F8W	Fort Worth - Hulen Street	24DEC2024	24DEC2024	CHRISTMAS EVE  	08:00	12:00
1	F8W	Fort Worth - Hulen Street	25DEC2024	25DEC2024	CHRISTMAS DAY  	00:00	00:00
1	F8W	Fort Worth - Hulen Street	31DEC2024	31DEC2024	NEW YEARS EVE  	08:00	12:00
1	F8W	Fort Worth - Hulen Street	01JAN2025	01JAN2025	NEW YEARS DAY  	00:00	00:00
1	F8X	Vila Franca Xira	10JUN2024	10JUN2024	CAMOES DAY     	00:00	00:00
1	F8X	Vila Franca Xira	15AUG2024	15AUG2024	ASSUMPTION     	00:00	00:00
1	F8X	Vila Franca Xira	05OCT2024	05OCT2024	HOLIDAY        	00:00	00:00
1	F8X	Vila Franca Xira	01NOV2024	01NOV2024	ALL SAINTS DAY 	00:00	00:00
1	F8X	Vila Franca Xira	01DEC2024	01DEC2024	HOLIDAY        	00:00	00:00
1	F8X	Vila Franca Xira	08DEC2024	08DEC2024	HOLIDAY        	00:00	00:00
1	F8X	Vila Franca Xira	25DEC2024	25DEC2024	CHRISTMAS      	00:00	00:00
1	F8X	Vila Franca Xira	01JAN2025	01JAN2025	NEW YEAR       	00:00	00:00
1	F9C	Fullerton	04JUL2024	04JUL2024	INDEPENDENCE DY	08:00	13:00
1	F9C	Fullerton	02SEP2024	02SEP2024	LABOR DAY      	08:00	13:00
1	F9C	Fullerton	28NOV2024	28NOV2024	THANKSGVING    	00:00	00:00
1	F9C	Fullerton	29NOV2024	29NOV2024	BLACK FRIDAY   	08:00	13:00
1	F9C	Fullerton	24DEC2024	24DEC2024	CHRISTMAS EVE  	08:00	13:00
1	F9C	Fullerton	25DEC2024	25DEC2024	CHRISTMAS DAY  	00:00	00:00
1	F9C	Fullerton	31DEC2024	31DEC2024	NEW YEARS EVE  	08:00	13:00
1	F9C	Fullerton	01JAN2025	01JAN2025	NEW YEARS DAY  	00:00	00:00
1	F9G	Framingham	04JUL2024	04JUL2024	INDEPENDENCE DY	00:00	00:00
1	F9G	Framingham	02SEP2024	02SEP2024	LABOR DAY      	00:00	00:00
1	F9G	Framingham	28NOV2024	28NOV2024	THANKSGIVING   	00:00	00:00
1	F9G	Framingham	24DEC2024	24DEC2024	CHRISTMAS EVE  	09:00	14:00
1	F9G	Framingham	25DEC2024	25DEC2024	CHRISTMAS DAY  	00:00	00:00
1	F9G	Framingham	31DEC2024	31DEC2024	NEW YEARS EVE  	09:00	14:00
1	F9G	Framingham	01JAN2025	01JAN2025	NEW YEARS DAY  	00:00	00:00
1	F9I	Meiningen	20SEP2024	20SEP2024	CHILDRENS DAY  	00:00	00:00
1	F9I	Meiningen	03OCT2024	03OCT2024	GERMAN UNITY   	00:00	00:00
1	F9I	Meiningen	31OCT2024	31OCT2024	REFORMATION    	00:00	00:00
1	F9I	Meiningen	24DEC2024	24DEC2024	CHRISTMAS      	08:00	12:00
1	F9I	Meiningen	25DEC2024	26DEC2024	CHRISTMAS      	00:00	00:00
1	F9I	Meiningen	31DEC2024	31DEC2024	SILVESTER      	08:00	12:00
1	F9M	Cutler Bay	04JUL2024	04JUL2024	INDEPENDENCE DY	08:00	14:00
1	F9M	Cutler Bay	02SEP2024	02SEP2024	LABOR DAY      	08:00	14:00
1	F9M	Cutler Bay	28NOV2024	28NOV2024	THANKSGIVING   	00:00	00:00
1	F9M	Cutler Bay	25DEC2024	25DEC2024	CHRISTMAS DAY  	00:00	00:00
1	F9M	Cutler Bay	01JAN2025	01JAN2025	NEW YEARS DAY  	08:00	14:00
1	F9O	Fort Worth Texas	04JUL2024	04JUL2024	INDEPENDENCE DY	00:00	00:00
1	F9O	Fort Worth Texas	01SEP2024	01SEP2024	PRE LABOR DAY  	08:00	12:00
1	F9O	Fort Worth Texas	02SEP2024	02SEP2024	LABOR DAY      	00:00	00:00
1	F9O	Fort Worth Texas	28NOV2024	28NOV2024	THANKSGIVING   	00:00	00:00
1	F9O	Fort Worth Texas	24DEC2024	24DEC2024	CHRISTMAS EVE  	08:00	12:00
1	F9O	Fort Worth Texas	25DEC2024	25DEC2024	CHRISTMAS      	00:00	00:00
1	F9O	Fort Worth Texas	31DEC2024	31DEC2024	NEW YEARS EVE  	08:00	12:00
1	F9O	Fort Worth Texas	01JAN2025	01JAN2025	NEW YEARS DAY  	00:00	00:00
1	F9T	Frankfurt East Hanauer Landstraße	03OCT2024	03OCT2024	GERMAN UNITY DA	00:00	00:00
1	F9T	Frankfurt East Hanauer Landstraße	24DEC2024	24DEC2024	CHRISTMAS EVE	08:00	12:00
1	F9T	Frankfurt East Hanauer Landstraße	25DEC2024	26DEC2024	CHRISTMAS DAYY 	00:00	00:00
1	F9T	Frankfurt East Hanauer Landstraße	31DEC2024	31DEC2024	NEW YEARS EVE	08:00	12:00
1	F9T	Frankfurt East Hanauer Landstraße	01JAN2025	01JAN2025	NEW YEARS DAY	00:00	00:00
1	FA2	Vereeniging	16JUN2024	17JUN2024	YOUTH DAY      	00:00	00:00
1	FA2	Vereeniging	09AUG2024	09AUG2024	WOMENS DAY     	00:00	00:00
1	FA2	Vereeniging	24SEP2024	24SEP2024	HERITAGE DAY   	00:00	00:00
1	FA2	Vereeniging	16DEC2024	16DEC2024	DAY OF RECONCIL	00:00	00:00
1	FA2	Vereeniging	25DEC2024	25DEC2024	CHRISTMAS DAY  	00:00	00:00
1	FA2	Vereeniging	26DEC2024	26DEC2024	DAY OF GOODWILL	00:00	00:00
1	FA7	Ouagadougou					
1	FAE	Vagar Airport					
1	FAI	Fairbanks International Airport					
1	FAO	Faro Airport					
1	FAR	Hector International Airport					
1	FAT	Fresno Airport	04JUL2024	04JUL2024	INDEPENDENCE DY	07:00	21:00
1	FAT	Fresno Airport	28NOV2024	29NOV2024	THANKSGIVING   	07:00	21:00
1	FAT	Fresno Airport	24DEC2024	25DEC2024	CHRISTMAS      	07:00	21:00
1	FAT	Fresno Airport	31DEC2024	01JAN2025	NEW YEAR       	07:00	21:00
1	FAY	Fayetteville Regional Airport					
1	FB3	Fray Bentos					
1	FB5	Lubumbashi Downtown					
1	FB6	Meissen	03OCT2024	03OCT2024	GERMAN UNITY   	00:00	00:00
1	FB6	Meissen	31OCT2024	31OCT2024	REFORMATION DAY	00:00	00:00
1	FB6	Meissen	20NOV2024	20NOV2024	PRAYER DAY     	00:00	00:00
1	FB6	Meissen	24DEC2024	24DEC2024	CHRISTMAS EVE  	09:00	12:00
1	FB6	Meissen	25DEC2024	26DEC2024	CHRISTMAS DAY  	00:00	00:00
1	FB6	Meissen	31DEC2024	31DEC2024	NEW YEARS EVE  	09:00	12:00
1	FB7	Monza	12AUG2024	24AUG2024	HOLIDAY        	00:00	00:00
1	FB7	Monza	01NOV2024	02NOV2024	HOLIDAY        	00:00	00:00
1	FB7	Monza	23DEC2024	26DEC2024	HOLIDAY        	00:00	00:00
1	FB7	Monza	27DEC2024	28DEC2024	HOLIDAY        	08:30	12:00
1	FB7	Monza	30DEC2024	01JAN2025	HOLIDAY        	00:00	00:00
1	FB7	Monza	02JAN2025	04JAN2025	HOLIDAY        	08:30	12:00
1	FB7	Monza	06JAN2025	06JAN2025	HOLIDAY        	00:00	00:00
1	FBM	Lubumbashi International Airport					
1	FC0	Fremont California	04JUL2024	04JUL2024	INDEPENDENCE DY	00:00	00:00
1	FC0	Fremont California	02SEP2024	02SEP2024	LABOR DAY      	00:00	00:00
1	FC0	Fremont California	14OCT2024	14OCT2024	COLUMBUS DAY   	08:00	12:00
1	FC0	Fremont California	11NOV2024	11NOV2024	VETERANS DAY   	08:00	12:00
1	FC0	Fremont California	28NOV2024	28NOV2024	THANKSGIVING DY	00:00	00:00
1	FC0	Fremont California	29NOV2024	29NOV2024	THANKSGVNG HLDY	08:00	12:00
1	FC0	Fremont California	24DEC2024	24DEC2024	CHRISTMAS EVE  	08:00	12:00
1	FC0	Fremont California	25DEC2024	25DEC2024	CHRISTMAS DAY  	00:00	00:00
1	FC0	Fremont California	26DEC2024	26DEC2024	CHRISTMAS HLDY 	08:00	12:00
1	FC0	Fremont California	31DEC2024	31DEC2024	NEW YEARS EVE  	08:00	12:00
1	FC3	Footscray	10JUN2024	10JUN2024	KINGS BIRTHDAY 	09:00	12:00
1	FC3	Footscray	05NOV2024	05NOV2024	MELBOURNE CUP  	09:00	12:00
1	FC3	Footscray	25DEC2024	25DEC2024	CHRISTMAS DAY  	00:00	00:00
1	FC3	Footscray	26DEC2024	26DEC2024	BOXING DAY     	09:00	12:00
1	FC5	Etampes	14JUL2024	14JUL2024	NATIONAL DAY   	00:00	00:00
1	FC5	Etampes	15AUG2024	15AUG2024	ASSUMPTION DAY 	00:00	00:00
1	FC5	Etampes	01NOV2024	01NOV2024	ALL SAINTS     	00:00	00:00
1	FC5	Etampes	11NOV2024	11NOV2024	ARMISTICE DAY  	00:00	00:00
1	FC5	Etampes	25DEC2024	25DEC2024	CHRISTMAS      	00:00	00:00
1	FC6	Frisco	04JUL2024	04JUL2024	INDEPENDENCE DY	00:00	00:00
1	FC6	Frisco	02SEP2024	02SEP2024	LABOR DAY      	00:00	00:00
1	FC6	Frisco	28NOV2024	28NOV2024	THANKSGIVING   	00:00	00:00
1	FC6	Frisco	24DEC2024	24DEC2024	CHRISTMAS EVE  	08:00	12:00
1	FC6	Frisco	25DEC2024	25DEC2024	CHRISTMAS      	00:00	00:00
1	FC6	Frisco	01JAN2025	01JAN2025	NEW YEARS DAY  	00:00	00:00
1	FCA	Glacier Intl Airport					
1	FCO	Leonardo da Vinci International Airport					
1	FD2	Farmingdale	04JUL2024	04JUL2024	INDEPENDENCE DY	00:00	00:00
1	FD2	Farmingdale	02SEP2024	02SEP2024	LABOR DAY      	08:00	16:00
1	FD2	Farmingdale	28NOV2024	28NOV2024	THANKSGIVING   	00:00	00:00
1	FD2	Farmingdale	29NOV2024	29NOV2024	BLACK FRIDAY   	08:00	16:00
1	FD2	Farmingdale	24DEC2024	24DEC2024	CHRISTMAS EVE  	08:00	16:00
1	FD2	Farmingdale	25DEC2024	25DEC2024	CHRISTMAS DAY  	00:00	00:00
1	FD2	Farmingdale	31DEC2024	31DEC2024	NEW YEARS EVE  	08:00	16:00
1	FD2	Farmingdale	01JAN2025	01JAN2025	NEW YEARS DAY  	00:00	00:00
1	FD5	La Serena	21JUN2024	21JUN2024	PUEBLOS INDIGEN	00:00	00:00
1	FD5	La Serena	29JUN2024	29JUN2024	SAN PEDRO/PABLO	00:00	00:00
1	FD5	La Serena	16JUL2024	16JUL2024	VIRGEN CARMEN  	00:00	00:00
1	FD5	La Serena	15AUG2024	15AUG2024	ASUNCION VIRGEN	00:00	00:00
1	FD5	La Serena	18SEP2024	20SEP2024	FIESTAS PATRIAS	00:00	00:00
1	FD5	La Serena	12OCT2024	12OCT2024	ENC DOS MUNDOS 	00:00	00:00
1	FD5	La Serena	31OCT2024	31OCT2024	DIA DE IGLESIAS	00:00	00:00
1	FD5	La Serena	01NOV2024	01NOV2024	TODOS LOS SANTO	00:00	00:00
1	FD5	La Serena	25DEC2024	25DEC2024	NAVIDAD        	00:00	00:00
1	FD5	La Serena	01JAN2025	01JAN2025	ANO NUEVO      	00:00	00:00
1	FD8	Beirut Sin El Fil	17JUN2024	17JUN2024	EID AL ADHA    	00:00	00:00
1	FD8	Beirut Sin El Fil	15AUG2024	15AUG2024	ASSUMPTION DAY 	00:00	00:00
1	FD8	Beirut Sin El Fil	16SEP2024	16SEP2024	PROPHETS BIRTHD	00:00	00:00
1	FD8	Beirut Sin El Fil	22NOV2024	22NOV2024	IDEPENDENCE DAY	00:00	00:00
1	FD8	Beirut Sin El Fil	25DEC2024	25DEC2024	CHRISTMAS DAY  	00:00	00:00
1	FD8	Beirut Sin El Fil	01JAN2025	01JAN2025	NEW YEAR       	00:00	00:00
1	FDE	Forde Airport	24DEC2024	26DEC2024	CHRISTMAS      	00:00	00:00
1	FDE	Forde Airport	31DEC2024	01JAN2025	NEW YEAR       	00:00	00:00
1	FDE	Forde Airport	17APR2025	21APR2025	EASTER HOLIDAYS	00:00	00:00
1	FDE	Forde Airport	01MAY2025	01MAY2025	MAY DAY        	00:00	00:00
1	FDF	Martinique Aimé Césaire International Airport					
1	FDH	Friedrichshafen Airport	03OCT2024	03OCT2024	GERMAN UNITY   	00:00	00:00
1	FDH	Friedrichshafen Airport	01NOV2024	01NOV2024	ALL SAINTS     	00:00	00:00
1	FDH	Friedrichshafen Airport	23DEC2024	27DEC2024	CHRISTMAS      	00:00	00:00
1	FDH	Friedrichshafen Airport	31DEC2024	31DEC2024	NEW YEARS EVE  	00:00	00:00
1	FDH	Friedrichshafen Airport	01JAN2025	01JAN2025	NEW YEARS DAY  	00:00	00:00
1	FDH	Friedrichshafen Airport	06JAN2025	06JAN2025	EPIPHANY       	00:00	00:00
1	FE1	Santa Fe Argentina					
1	FE4	Burlington	01JUL2024	01JUL2024	CANADA DAY     	09:00	14:00
1	FE4	Burlington	05AUG2024	05AUG2024	CIVIC HOLIDAY  	09:00	14:00
1	FE4	Burlington	02SEP2024	02SEP2024	LABOUR DAY     	09:00	14:00
1	FE4	Burlington	14OCT2024	14OCT2024	THANKSGIVING   	09:00	14:00
1	FE4	Burlington	24DEC2024	24DEC2024	CHRISTMAS EVE  	09:00	14:00
1	FE4	Burlington	25DEC2024	26DEC2024	CHRISTMAS HLDY 	00:00	00:00
1	FE4	Burlington	31DEC2024	31DEC2024	NEW YEARS EVE  	09:00	14:00
1	FE4	Burlington	01JAN2025	01JAN2025	NEW YEARS DAY  	00:00	00:00
1	FE5	Santa Fe Springs	04JUL2024	04JUL2024	INDEPENDENCE DY	08:00	13:00
1	FE5	Santa Fe Springs	02SEP2024	02SEP2024	LABOR DAY      	08:00	13:00
1	FE5	Santa Fe Springs	28NOV2024	28NOV2024	THANKSGVING    	00:00	00:00
1	FE5	Santa Fe Springs	29NOV2024	29NOV2024	BLACK FRIDAY   	08:00	13:00
1	FE5	Santa Fe Springs	24DEC2024	24DEC2024	CHRISTMAS EVE  	08:00	13:00
1	FE5	Santa Fe Springs	25DEC2024	25DEC2024	CHRISTMAS DAY  	00:00	00:00
1	FE5	Santa Fe Springs	31DEC2024	31DEC2024	NEW YEARS EVE  	08:00	13:00
1	FE5	Santa Fe Springs	01JAN2025	01JAN2025	NEW YEARS DAY  	00:00	00:00
1	FE9	Guimaraes	10JUN2024	10JUN2024	HOLIDAY        	00:00	00:00
1	FE9	Guimaraes	24JUN2024	24JUN2024	HOLIDAY        	00:00	00:00
1	FE9	Guimaraes	15AUG2024	15AUG2024	HOLIDAY        	00:00	00:00
1	FE9	Guimaraes	05OCT2024	05OCT2024	HOLIDAY        	00:00	00:00
1	FE9	Guimaraes	01NOV2024	01NOV2024	HOLIDAY        	00:00	00:00
1	FE9	Guimaraes	01DEC2024	01DEC2024	HOLIDAY        	00:00	00:00
1	FE9	Guimaraes	08DEC2024	08DEC2024	HOLIDAY        	00:00	00:00
1	FE9	Guimaraes	24DEC2024	24DEC2024	HOLIDAY        	08:30	12:30
1	FE9	Guimaraes	25DEC2024	25DEC2024	HOLIDAY        	00:00	00:00
1	FE9	Guimaraes	31DEC2024	31DEC2024	HOLIDAY        	08:30	12:30
1	FEZ	Fès–Saïs Airport					
1	FF0	Fairfield California	04JUL2024	04JUL2024	INDEPENDENCE DY	00:00	00:00
1	FF0	Fairfield California	02SEP2024	02SEP2024	LABOR DAY      	00:00	00:00
1	FF0	Fairfield California	14OCT2024	14OCT2024	COLUMBUS DAY   	08:00	12:00
1	FF0	Fairfield California	11NOV2024	11NOV2024	VETERANS DAY   	00:00	00:00
1	FF0	Fairfield California	27NOV2024	27NOV2024	THANKSGVING HDY	08:00	12:00
1	FF0	Fairfield California	28NOV2024	28NOV2024	THANKSGIVING   	00:00	00:00
1	FF0	Fairfield California	29NOV2024	29NOV2024	THANKSGIVNG HLD	08:00	12:00
1	FF0	Fairfield California	24DEC2024	24DEC2024	CHRISTMAS EVE  	08:00	12:00
1	FF0	Fairfield California	25DEC2024	25DEC2024	CHRISTMAS      	00:00	00:00
1	FF0	Fairfield California	26DEC2024	26DEC2024	CHRISTMAS HLDY 	08:00	12:00
1	FF2	Fairfield Post Road	04JUL2024	04JUL2024	INDEPENDENCE DY	00:00	00:00
1	FF2	Fairfield Post Road	02SEP2024	02SEP2024	LABOR DAY      	08:00	16:00
1	FF2	Fairfield Post Road	28NOV2024	28NOV2024	THANKSGIVING   	00:00	00:00
1	FF2	Fairfield Post Road	29NOV2024	29NOV2024	BLACK FRIDAY   	08:00	16:00
1	FF2	Fairfield Post Road	24DEC2024	24DEC2024	CHRISTMAS EVE  	08:00	16:00
1	FF2	Fairfield Post Road	25DEC2024	25DEC2024	CHRISTMAS DAY  	00:00	00:00
1	FF2	Fairfield Post Road	31DEC2024	31DEC2024	NEW YEARS EVE  	08:00	16:00
1	FF2	Fairfield Post Road	01JAN2025	01JAN2025	NEW YEARS DAY  	00:00	00:00
1	FF7	Fairfield Dixie Highway	04JUL2024	04JUL2024	INDEPENDENCE DY	00:00	00:00
1	FF7	Fairfield Dixie Highway	02SEP2024	02SEP2024	LABOR DAY      	00:00	00:00
1	FF7	Fairfield Dixie Highway	28NOV2024	28NOV2024	THANKSGIVING   	00:00	00:00
1	FF7	Fairfield Dixie Highway	29NOV2024	29NOV2024	BLACK FRIDAY   	08:00	12:00
1	FF7	Fairfield Dixie Highway	24DEC2024	24DEC2024	CHRISTMAS EVE  	08:00	12:00
1	FF7	Fairfield Dixie Highway	25DEC2024	25DEC2024	CHRISTMAS      	00:00	00:00
1	FF7	Fairfield Dixie Highway	31DEC2024	31DEC2024	NEW YEARS EVE  	08:00	12:00
1	FF7	Fairfield Dixie Highway	01JAN2025	01JAN2025	NEW YEARS DAY  	00:00	00:00
1	FG2	Flagstaff City Centre					
1	FG3	Fuengirola	16JUL2024	16JUL2024	LOCAL DAY      	00:00	00:00
1	FG3	Fuengirola	15AUG2024	15AUG2024	HOLIDAY        	00:00	00:00
1	FG3	Fuengirola	07OCT2024	07OCT2024	LOCAL DAY      	00:00	00:00
1	FG3	Fuengirola	12OCT2024	12OCT2024	HOLIDAY        	00:00	00:00
1	FG3	Fuengirola	01NOV2024	02NOV2024	HOLIDAY        	00:00	00:00
1	FG3	Fuengirola	06DEC2024	06DEC2024	HOLIDAY        	00:00	00:00
1	FG3	Fuengirola	07DEC2024	09DEC2024	HOLIDAY        	00:00	00:00
1	FG3	Fuengirola	25DEC2024	25DEC2024	HOLIDAY        	00:00	00:00
1	FG3	Fuengirola	01JAN2025	01JAN2025	HOLIDAY        	00:00	00:00
1	FG3	Fuengirola	06JAN2025	06JAN2025	HOLIDAY        	00:00	00:00
1	FG4	Foggia	12AUG2024	17AUG2024	HOLIDAY        	00:00	00:00
1	FG4	Foggia	01NOV2024	02NOV2024	HOLIDAY        	00:00	00:00
1	FG4	Foggia	08DEC2024	08DEC2024	HOLIDAY        	00:00	00:00
1	FG4	Foggia	23DEC2024	26DEC2024	HOLIDAY        	00:00	00:00
1	FG4	Foggia	30DEC2024	31DEC2024	HOLIDAY        	00:00	00:00
1	FG4	Foggia	31DEC2024	31DEC2024	HOLIDAY        	00:00	00:00
1	FG4	Foggia	01JAN2025	01JAN2025	HOLIDAY        	00:00	00:00
1	FG4	Foggia	08DEC2025	08DEC2025	HOLIDAY        	00:00	00:00
1	FG5	Canberra	10JUN2024	10JUN2024	KINGS BIRTHDAY 	00:00	00:00
1	FG5	Canberra	07OCT2024	07OCT2024	LABOUR DAY     	00:00	00:00
1	FG5	Canberra	25DEC2024	26DEC2024	CHRISTMAS HOLS 	00:00	00:00
1	FG5	Canberra	01JAN2025	01JAN2025	NEW YEARS DAY  	00:00	00:00
1	FG5	Canberra	27JAN2025	27JAN2025	AUSTRALIA DAY  	00:00	00:00
1	FG5	Canberra	18APR2025	21APR2025	EASTER HOLIDAY 	00:00	00:00
1	FG5	Canberra	25APR2025	25APR2025	ANZAC DAY      	00:00	00:00
1	FG6	Amsterdam South	24DEC2024	24DEC2024	CHRISTMAS EVE  	09:00	17:00
1	FG6	Amsterdam South	25DEC2024	25DEC2024	CHRISTMAS      	00:00	00:00
1	FG6	Amsterdam South	26DEC2024	26DEC2024	CHRISTMAS      	00:00	00:00
1	FG6	Amsterdam South	31DEC2024	31DEC2024	NEW YEARS EVE  	09:00	17:00
1	FG6	Amsterdam South	01JAN2025	01JAN2025	NEW YEARS DAY  	00:00	00:00
1	FG6	Amsterdam South	20APR2025	20APR2025	EASTER SUNDAY  	00:00	00:00
1	FG6	Amsterdam South	21APR2025	21APR2025	EASTER MONDAY  	09:00	12:00
1	FG6	Amsterdam South	26APR2025	26APR2025	KINGSDAY       	00:00	00:00
1	FG7	Fargo	04JUL2024	04JUL2024	INDEPENDENCE DY	00:00	00:00
1	FG7	Fargo	02SEP2024	02SEP2024	LABOR DAY      	00:00	00:00
1	FG7	Fargo	28NOV2024	28NOV2024	THANKSGVNG     	00:00	00:00
1	FG7	Fargo	25DEC2024	25DEC2024	CHRISTMAS      	00:00	00:00
1	FH1	Kinshasa Car Hire					
1	FH2	Fairview Heights	04JUL2024	04JUL2024	INDEPENDENCE DY	00:00	00:00
1	FH2	Fairview Heights	02SEP2024	02SEP2024	LABOR DAY      	00:00	00:00
1	FH2	Fairview Heights	28NOV2024	28NOV2024	THANKSGIVING   	00:00	00:00
